   7.64410353       12.0452452    
   7.83744717       12.7896223    
   7.26175451       12.2790251    
   6.01224661       10.5406513    
   4.24723482       7.72573757    
   2.16863942       4.09587240    
  -3.57569166E-04  -7.01773330E-04
  -2.03957391      -4.16331482    
  -3.75421476      -7.97816515    
  -4.99398184      -11.0605183    
  -5.66571522      -13.0927877    
  -5.74021626      -13.8582077    
  -5.25149679      -13.2638674    
  -4.28932381      -11.3514547    
  -2.98633599      -8.29493523    
  -1.50116301      -4.38457489    
   2.13952211E-04   6.58483012E-04
   1.36315060       4.43103123    
   2.45996404       8.46733379    
   3.20227098       11.7056513    
   3.54778981       13.8178797    
   3.50164223       14.5855579    
   3.11190653       13.9220419    
   2.46073961       11.8826199    
   1.65196943       8.66005135    
  0.796797633       4.56551647    
  -1.29213178E-04  -8.15833977E-04
 -0.653219581      -4.58984756    
  -1.10508454      -8.74783230    
  -1.33167148      -12.0624256    
  -1.34252095      -14.2027950    
  -1.17684627      -14.9537630    
 -0.895707667      -14.2374773    
 -0.571594357      -12.1213255    
 -0.276896477      -8.81174850    
  -7.27813840E-02  -4.63382673    
  -1.98908001E-09   7.30754924E-04
  -7.28318617E-02   4.63543367    
 -0.276987374       8.81311321    
 -0.571707189       12.1223154    
 -0.895813465       14.2379227    
  -1.17692757       14.9537573    
  -1.34254920       14.2022686    
  -1.33162820       12.0614319    
  -1.10498405       8.74665451    
 -0.653017938       4.58825207    
   9.94165966E-05  -6.27682370E-04
  0.797059417      -4.56688213    
   1.65223396      -8.66120434    
   2.46099997      -11.8835812    
   3.11207414      -13.9224672    
   3.50171471      -14.5855408    
   3.54774570      -13.8174229    
   3.20210218      -11.7048073    
   2.45967579      -8.46618557    
   1.36276376      -4.42969561    
  -2.37679196E-04   7.31495442E-04
  -1.50170541       4.38608837    
  -2.98677754       8.29603100    
  -4.28968382       11.3522367    
  -5.25172901       13.2642603    
  -5.74028492       13.8581791    
  -5.66560078       13.0923452    
  -4.99368334       11.0597105    
  -3.75375080       7.97707653    
  -2.03888750       4.16186142    
   3.05942114E-04  -6.00441592E-04
   2.16931033      -4.09708977    
   4.24784327      -7.72675371    
   6.01272440      -10.5413685    
   7.26204443      -12.2793779    
   7.83751059      -12.7895832    
   7.64392090      -12.0448256    
   6.66228008      -10.1422977    
   4.95546961      -7.29171324    
   2.66489649      -3.79174352    
  -4.74653440E-04   6.53300958E-04
  -2.78347445       3.70722055    
  -5.40422869       6.96705389    
  -7.58778048       9.47104931    
  -9.09358215       10.9921951    
  -9.74174976       11.4060650    
  -9.43405724       10.7007828    
  -8.16689968       8.97525978    
  -6.03506136       6.42665482    
  -3.22530937       3.32824397    
   5.03657677E-04  -5.03655057E-04
   3.32923365      -3.22623515    
   6.42766142      -6.03594446    
   8.97601986      -8.16750717    
   10.7011604      -9.43429279    
   11.4061146      -9.74169064    
   10.9918489      -9.09319973    
   9.47043514      -7.58720875    
   6.96617126      -5.40348721    
   3.70615125      -2.78264189    
  -6.84357947E-04   4.97212401E-04
  -3.79304361       2.66578078    
  -7.29269123       4.95607996    
  -10.1431437       6.66276121    
  -12.0452967       7.64413261    
  -12.7896233       7.83744431    
  -12.2790365       7.26175737    
  -10.5406713       6.01225567    
  -7.72560310       4.24715900    
  -4.09571171       2.16855335    
   6.68846653E-04  -3.40792147E-04
   4.16328430      -2.03955793    
   7.97830534      -3.75427914    
   11.0604992      -4.99397087    
   13.0927792      -5.66570902    
   13.8582087      -5.74021387    
   13.2638130      -5.25147295    
   11.3513498      -4.28928232    
   8.29496288      -2.98634481    
   4.38460827      -1.50117350    
  -8.41016998E-04   2.73260433E-04
  -4.43099737       1.36313939    
  -8.46730518       2.45995402    
  -11.7056303       3.20226312    
  -13.8179379       3.54780221    
  -14.5855589       3.50163984    
  -13.9220543       3.11190677    
  -11.8826418       2.46074200    
  -8.65989876       1.65193880    
  -4.56555128      0.796802998    
   7.79334456E-04  -1.23432197E-04
   4.58981228     -0.653213859    
   8.74798679      -1.10510254    
   12.0625372      -1.33168185    
   14.2027845      -1.34251761    
   14.9537630      -1.17684376    
   14.2374172     -0.895701528    
   12.1213474     -0.571593404    
   8.81177807     -0.276895970    
   4.63386202      -7.27811828E-02
  -9.22682288E-04  -2.66182099E-09
  -4.63561678      -7.28354976E-02
  -8.81308460     -0.276987910    
  -12.1222935     -0.571708083    
  -14.2379818     -0.895819485    
  -14.9537573      -1.17693007    
  -14.2022800      -1.34255254    
  -12.0614519      -1.33163249    
  -8.74650002      -1.10496593    
  -4.58807135     -0.652992964    
   8.17246619E-04   1.29441614E-04
   4.56706095      0.797093630    
   8.66135597       1.65226853    
   11.8835583       2.46100330    
   13.9225216       3.11209607    
   14.5855389       3.50172400    
   13.8173637       3.54774022    
   11.7045670       3.20204473    
   8.46603584       2.45963812    
   4.42952013       1.36271298    
  -9.14028846E-04  -2.96989019E-04
  -4.38605404      -1.50169683    
  -8.29617596      -2.98683548    
  -11.3523397      -4.28973103    
  -13.2643118      -5.25175905    
  -13.8581753      -5.74029398    
  -13.0922871      -5.66558599    
  -11.0596046      -4.99364376    
  -7.97693443      -3.75369000    
  -4.16189194      -2.03890562    
   7.71449646E-04   3.93076218E-04
   4.09724998       2.16939831    
   7.72688675       4.24792337    
   10.5415792       6.01285362    
   12.2794237       7.26208305    
   12.7895784       7.83751869    
   12.0447712       7.64389658    
   10.1423101       6.66229773    
   7.29158115       4.95538712    
   3.79159212       2.66479325    
  -8.08572804E-04  -5.87466406E-04
  -3.70753884      -2.78371716    
  -6.96717262      -5.40432835    
  -9.47113228      -7.58785677    
  -10.9922352      -9.09362698    
  -11.4060593      -9.74175739    
  -10.7007322      -9.43402481    
  -8.97517014      -8.16682911    
  -6.42653751      -6.03495932    
  -3.32795477      -3.22503304    
   6.39367441E-04   6.39371516E-04
   3.22636008       3.32936668    
   6.03604603       6.42777729    
   8.16748619       8.97600842    
   9.43432617       10.7012119    
   9.74168396       11.4061203    
   9.09315491       10.9918089    
   7.58704853       9.47024727    
   5.40338707       6.96605158    
   2.78252983       3.70600700    
  -6.10023504E-04  -8.39631073E-04
  -2.66575837      -3.79301691    
  -4.95616245      -7.29282284    
  -6.66281652      -10.1432419    
  -7.64415646      -12.0453520    
  -7.83743620      -12.7896280    
  -7.26171923      -12.2789898    
  -6.01219273      -10.5405769    
  -4.24707937      -7.72546911    
  -2.16856718      -4.09574366    
   4.27924359E-04   8.39855697E-04
   2.03963542       4.16344881    
   3.75434041       7.97844887    
   4.99406528       11.0607281    
   5.66572380       13.0928354    
   5.74020481       13.8582125    
   5.25144243       13.2637606    
   4.28928232       11.3513727    
   2.98628688       8.29481888    
   1.50111163       4.38443708    
  -3.32568074E-04  -1.02355110E-03
  -1.36325419      -4.43138075    
  -2.45999193      -8.46745586    
  -3.20228577      -11.7057419    
  -3.54780793      -13.8179970    
  -3.50163031      -14.5855608    
  -3.11188483      -13.9219971    
  -2.46071172      -11.8825331    
  -1.65190423      -8.65974712    
