 -0.840443313       3.75984049    
 -0.944339097       3.93337035    
  -1.04991221       4.08905458    
  -1.15620184       4.22628069    
  -1.26222658       4.34453249    
  -1.36699140       4.44339752    
  -1.46949482       4.52256393    
  -1.56873536       4.58182716    
  -1.66371906       4.62108564    
  -1.75346518       4.64034128    
  -1.83701611       4.63970566    
  -1.91344011       4.61938810    
  -1.98184144       4.57970285    
  -2.04136467       4.52106142    
  -2.09120202       4.44397306    
  -2.13059926       4.34903908    
  -2.15886045       4.23694992    
  -2.17535400       4.10847902    
  -2.17951798       3.96448183    
  -2.17086387       3.80588508    
  -2.14898014       3.63368559    
  -2.11353755       3.44894075    
  -2.06429029       3.25276470    
  -2.00107956       3.04631901    
  -1.92383564       2.83080769    
  -1.83257926       2.60746861    
  -1.72742140       2.37756610    
  -1.60856581       2.14238572    
  -1.47630632       1.90322268    
  -1.33102787       1.66137695    
  -1.17320406       1.41814542    
  -1.00339556       1.17481315    
 -0.822247267      0.932646871    
 -0.630485892      0.692887843    
 -0.428915411      0.456743836    
 -0.218413711      0.225383148    
   7.24650235E-05  -7.24642814E-05
  0.225532293     -0.218553752    
  0.456896484     -0.429049969    
  0.693043232     -0.630614281    
  0.932804286     -0.822369039    
   1.17497158      -1.00351000    
   1.41830420      -1.17331100    
   1.66153538      -1.33112669    
   1.90337992      -1.47639692    
   2.14254045      -1.60864758    
   2.37771821      -1.72749448    
   2.60761642      -1.83264327    
   2.83095050      -1.92389059    
   3.04645681      -2.00112534    
   3.25289607      -2.06432676    
   3.44906545      -2.11356521    
   3.63380241      -2.14899898    
   3.80599356      -2.17087388    
   3.96458054      -2.17951965    
   4.10856819      -2.17534733    
   4.23702812      -2.15884566    
   4.34910679      -2.13057709    
   4.44402933      -2.09117293    
   4.52110577      -2.04132867    
   4.57973480      -1.98179936    
   4.61940765      -1.91339266    
   4.63971281      -1.83696377    
   4.64033604      -1.75340867    
   4.62106609      -1.66365850    
   4.58179474      -1.56867182    
   4.52251863      -1.46942890    
   4.44333935      -1.36692369    
   4.34446192      -1.26215756    
   4.22619724      -1.15613258    
   4.08895922      -1.04984307    
   3.93326283     -0.944270611    
   3.75972199     -0.840376258    
   3.56904554     -0.739093840    
   3.36203599     -0.641323924    
   3.13958263     -0.547927499    
   2.90265965     -0.459720135    
   2.65231800     -0.377466202    
   2.38968253     -0.301874012    
   2.11594415     -0.233590841    
   1.83235490     -0.173198551    
   1.54022014     -0.121209554    
   1.24089146      -7.80635178E-02
  0.935760260      -4.41242456E-02
  0.626249373      -1.96772739E-02
  0.313805372      -4.92794206E-03
  -1.08878085E-04  -5.92721872E-10
 -0.314022601      -4.93477331E-03
 -0.626465082      -1.96908787E-02
 -0.935973465      -4.41445112E-02
  -1.24110115      -7.80902803E-02
  -1.54042518     -0.121242575    
  -1.83255446     -0.173237547    
  -2.11613750     -0.233635515    
  -2.38986850     -0.301923960    
  -2.65249586     -0.377520949    
  -2.90282869     -0.459779263    
  -3.13974214     -0.547990561    
  -3.36218500     -0.641390324    
  -3.56918359     -0.739162982    
  -3.75984812     -0.840447485    
  -3.93337655     -0.944343269    
  -4.08906078      -1.04991651    
  -4.22628593      -1.15620625    
  -4.34453726      -1.26223087    
  -4.44340086      -1.36699569    
  -4.52256298      -1.46949279    
  -4.58182335      -1.56872761    
  -4.62108088      -1.66370571    
  -4.64033985      -1.75344765    
  -4.63970852      -1.83699489    
  -4.61939764      -1.91341662    
  -4.57972145      -1.98181653    
  -4.52109194      -2.04134035    
  -4.44401693      -2.09117937    
  -4.34909725      -2.13057971    
  -4.23702478      -2.15884614    
  -4.10857248      -2.17534661    
  -3.96459508      -2.17951965    
  -3.80601931      -2.17087626    
  -3.63384104      -2.14900517    
  -3.44911814      -2.11357689    
  -3.25296474      -2.06434608    
  -3.04654121      -2.00115347    
  -2.83105206      -1.92392957    
  -2.60773468      -1.83269453    
  -2.37785339      -1.72755969    
  -2.14269304      -1.60872841    
  -1.90354896      -1.47649443    
  -1.66172087      -1.33124256    
  -1.41850507      -1.17344618    
  -1.17518675      -1.00366557    
 -0.933032393     -0.822545588    
 -0.693282962     -0.630812407    
 -0.457146257     -0.429270059    
 -0.225790218     -0.218795940    
  -3.36592580E-04  -3.36576544E-04
  0.218145430      0.225097477    
  0.428645223      0.456437320    
  0.630216002      0.692561328    
  0.821980059      0.932301521    
   1.00313342       1.17445040    
   1.17294943       1.41776729    
   1.33078313       1.66098523    
   1.47607374       1.90281951    
   1.60834765       2.14197373    
   1.72722018       2.37714839    
   1.83239663       2.60704708    
   1.92367399       2.83038616    
   2.00094056       3.04590106    
   2.06417561       3.25235391    
   2.11344862       3.44854069    
   2.14891815       3.63329935    
   2.17083001       3.80551744    
   2.17951298       3.96413565    
   2.17537856       4.10816002    
   2.15891409       4.23666000    
   2.13068271       4.34878349    
   2.09131503       4.44375610    
   2.04150629       4.52088594    
   1.98201096       4.57957220    
   1.91363645       4.61930704    
   1.83723772       4.63967657    
   1.75371075       4.64036798    
   1.66398609       4.62116957    
   1.56902230       4.58197260    
   1.46979904       4.52277279    
   1.36731029       4.44367075    
   1.26255727       4.34487295    
   1.15654123       4.22668839    
   1.05025744       4.08953190    
  0.944686711       3.93391609    
  0.840790033       3.76045561    
  0.739501297       3.56985879    
  0.641721129       3.36292744    
  0.548310339       3.14055037    
  0.460084587       2.90370059    
  0.377808511       2.65342975    
  0.302190423       2.39086103    
  0.233877763       2.11718559    
  0.173452556       1.83365476    
  0.121427506       1.54157352    
   7.82424882E-02   1.24229300    
   4.42616008E-02  0.937204123    
   1.97707135E-02  0.627729297    
   4.97550750E-03  0.315314889    
   1.01286183E-07   1.42327917E-03
   4.88621043E-03 -0.312474966    
   1.95928700E-02 -0.624909401    
   4.39967029E-02 -0.934417427    
   7.78927580E-02  -1.23955238    
  0.120995894      -1.53889179    
  0.172942698      -1.83104455    
  0.233293980      -2.11465883    
  0.301537663      -2.38842893    
  0.377092391      -2.65110373    
  0.459311277      -2.90149164    
  0.547486424      -3.13846755    
  0.640853822      -3.36098027    
  0.738598228      -3.56805611    
  0.839859128      -3.75880432    
  0.943736196      -3.93242288    
   1.04929602      -4.08820295    
   1.15557802      -4.22553015    
   1.26160061      -4.34388781    
   1.36636972      -4.44286346    
   1.46888351      -4.52214527    
   1.56814075      -4.58152580    
   1.66314757      -4.62090397    
   1.75292432      -4.64028406    
   1.83651161      -4.63977146    
   1.91297889      -4.61957836    
   1.98142993      -4.58001804    
   2.04100943      -4.52150059    
   2.09090948      -4.44453573    
   2.13037515      -4.34972239    
   2.15871024      -4.23775053    
   2.17528367      -4.10939455    
   2.17953253      -3.96550822    
   2.17096782      -3.80701756    
   2.14917731      -3.63491797    
   2.11383176      -3.45026779    
   2.06468463      -3.25417924    
   2.00157642      -3.04781461    
   1.92443717      -2.83237624    
   1.83328629      -2.60910225    
   1.72823513      -2.37925696    
   1.60948551      -2.14412451    
   1.47733140      -1.90500069    
   1.33215666      -1.66318464    
   1.17443430      -1.41997349    
   1.00472414      -1.17665195    
  0.823670447     -0.934486806    
  0.631999016     -0.694719255    
  0.430513233     -0.458557218    
  0.220090181     -0.227168888    
   1.67603733E-03  -1.67643465E-03
 -0.223719105      0.216850743    
 -0.455026627      0.427401543    
 -0.691125274      0.629028916    
 -0.930847287      0.820854664    
  -1.17298532       1.00207412    
  -1.41629875       1.17196059    
  -1.65952134       1.32986832    
  -1.90136778       1.47523618    
  -2.14054203       1.60758972    
  -2.37574410       1.72654390    
  -2.60567904       1.83180392    
  -2.82906175       1.92316568    
  -3.04462743       2.00051665    
  -3.25113821       2.06383634    
  -3.44739056       2.11319304    
  -3.63222170       2.14874530    
  -3.80451846       2.17073798    
  -3.96322250       2.17949963    
  -4.10733700       2.17544103    
  -4.23593330       2.15904927    
  -4.34815788       2.13088703    
  -4.44323540       2.09158421    
  -4.52047539       2.04183650    
  -4.57927465       1.98239720    
  -4.61912441       1.91407371    
  -4.63961220       1.83772075    
  -4.64042330       1.75423408    
  -4.62134504       1.66454399    
  -4.58226919       1.56960881    
  -4.52318954       1.47040820    
  -4.44420719       1.36793613    
  -4.34552717       1.26319373    
  -4.22745848       1.15718234    
  -4.09041452       1.05089712    
  -3.93490887      0.945319295    
  -3.76155376      0.841409683    
  -3.57105803      0.740102530    
  -3.36422253      0.642298579    
  -3.14193583      0.548858941    
  -2.90517068      0.460599661    
  -2.65497684      0.378285438    
  -2.39247894      0.302625149    
  -2.11886692      0.234266669    
  -1.83539164      0.173792273    
  -1.54335809      0.121715181    
  -1.24411678       7.84756690E-02
 -0.939058721       4.44383398E-02
 -0.629606068       1.98895223E-02
 -0.317204922       5.03538782E-03
  -3.31783225E-03   5.50400614E-07
  0.310584813       4.82722605E-03
  0.623032510       1.94749460E-02
  0.932562470       4.38208282E-02
   1.23772824       7.76604116E-02
   1.53710675      0.120709032    
   1.82930684      0.172603756    
   2.11297655      0.232905805    
   2.38680983      0.301103562    
   2.64955521      0.376616061    
   2.90002060      0.458796799    
   3.13708067      0.546938360    
   3.35968351      0.640276730    
   3.56685495      0.737997234    
   3.75770450      0.839239657    
   3.93142915      0.943103850    
   4.08731890       1.04865634    
   4.22475863       1.15493679    
   4.34323215       1.26096404    
   4.44232512       1.36574352    
   4.52172661       1.46827400    
   4.58122778       1.56755400    
   4.62072706       1.66258943    
   4.64022636       1.75240028    
   4.63983393       1.83602774    
   4.61975908       1.91254079    
   4.58031416       1.98104310    
   4.52190971       2.04067826    
   4.44505405       2.09063911    
   4.35034609       2.13016963    
   4.23847628       2.15857410    
   4.11021662       2.17522025    
   3.96642041       2.17954469    
   3.80801487       2.17105842    
   3.63599443       2.14934921    
   3.45141673       2.11408591    
   3.25539398       2.06502271    
   3.04908729       2.00199914    
   2.83370018       1.92494452    
   2.61046982       1.83387804    
   2.38066053       1.72890997    
   2.14555597       1.61024225    
   1.90645194       1.47816777    
   1.66464865       1.33307028    
   1.42144179       1.17542195    
   1.17811716       1.00578237    
  0.935941398      0.824795008    
  0.696155667      0.633185208    
  0.459968239      0.431756020    
  0.228547826      0.221384168    
   3.01653030E-03   3.01524391E-03
 -0.215555742     -0.222340956    
 -0.426157594     -0.453616142    
 -0.627841473     -0.689689279    
 -0.819728792     -0.929393113    
  -1.00101447      -1.17152023    
  -1.17097139      -1.41483033    
  -1.32895315      -1.65805733    
  -1.47439790      -1.89991581    
  -1.60683143      -2.13911033    
  -1.72586751      -2.37434053    
  -1.83121061      -2.60431075    
  -1.92265642      -2.82773638    
  -2.00009227      -3.04335332    
  -2.06349611      -3.24992228    
  -2.11293697      -3.44624019    
  -2.14857197      -3.63114357    
  -2.17064524      -3.80351901    
  -2.17948556      -3.96230769    
  -2.17550254      -4.10651302    
  -2.15918398      -4.23520565    
  -2.13109088      -4.34753180    
  -2.09185338      -4.44271517    
  -2.04216623      -4.52006388    
  -1.98278308      -4.57897615    
  -1.91451073      -4.61894226    
  -1.83820355      -4.63954735    
  -1.75475729      -4.64047813    
  -1.66510153      -4.62152004    
  -1.57019520      -4.58256483    
  -1.47101736      -4.52360535    
  -1.36856186      -4.44474220    
  -1.26383007      -4.34618044    
  -1.15782368      -4.22822809    
  -1.05153704      -4.09129667    
 -0.945951998      -3.93590093    
 -0.842029512      -3.76265144    
 -0.740703940      -3.57225680    
 -0.642876208      -3.36551714    
 -0.549407780      -3.14332104    
 -0.461114854      -2.90663958    
 -0.378762573      -2.65652347    
 -0.303060204      -2.39409637    
 -0.234655812      -2.12054777    
 -0.174132302      -1.83712828    
 -0.122003153      -1.54514217    
  -7.87091851E-02  -1.24594033    
  -4.46154252E-02 -0.940913141    
  -2.00086851E-02 -0.631482661    
  -5.09562530E-03 -0.319094956    
  -1.35844823E-06  -5.21238474E-03
  -4.76859882E-03  0.308694601    
  -1.93573739E-02  0.621155441    
  -4.36453000E-02  0.930707395    
  -7.74284005E-02   1.23590374    
 -0.120422497       1.53532135    
 -0.172265112       1.82756889    
 -0.232517913       2.11129379    
 -0.300669730       2.38519049    
 -0.376139939       2.64800596    
 -0.458282530       2.89854884    
 -0.546390414       3.13569355    
 -0.639699817       3.35838628    
 -0.737396538       3.56565380    
 -0.838620305       3.75660419    
 -0.942471445       3.93043447    
  -1.04801667       4.08643341    
  -1.15429544       4.22398567    
  -1.26032734       4.34257555    
  -1.36511731       4.44178629    
  -1.46766448       4.52130699    
  -1.56696689       4.58092833    
  -1.66203094       4.62054873    
  -1.75187635       4.64016914    
  -1.83554399       4.63989544    
  -1.91210246       4.61993837    
  -1.98065543       4.58060932    
  -2.04034686       4.52231789    
  -2.09036827       4.44557142    
  -2.12996387       4.35096979    
  -2.15843749       4.23920059    
  -2.17515612       4.11103773    
  -2.17955685       3.96733260    
  -2.17114878       3.80901194    
  -2.14952040       3.63707089    
  -2.11433983       3.45256567    
  -2.06536031       3.25660801    
  -2.00242138       3.05035996    
  -1.92545128       2.83502388    
  -1.83446896       2.61183715    
  -1.72958434       2.38206363    
  -1.61099851       2.14698720    
  -1.47900379       1.90790355    
  -1.33398366       1.66611242    
  -1.17640948       1.42291021    
  -1.00684011       1.17958248    
 -0.825919032      0.937395990    
 -0.634371102      0.697592199    
 -0.432998598      0.461379588    
 -0.222677857      0.229926929    
  -4.35419660E-03   4.35687928E-03
  0.220963001     -0.214260444    
  0.452205807     -0.424913287    
  0.688253462     -0.626653671    
  0.927938938     -0.818602502    
   1.17005515     -0.999954462    
   1.41336191      -1.16998148    
   1.65659320      -1.32803738    
   1.89846408      -1.47355938    
   2.13767838      -1.60607255    
   2.37293625      -1.72519028    
   2.60294199      -1.83061671    
   2.82641125      -1.92214692    
   3.04207873      -1.99966729    
   3.24870610      -2.06315589    
   3.44508910      -2.11268044    
   3.63006473      -2.14839792    
   3.80251908      -2.17055202    
   3.96139312      -2.17947125    
   4.10568857      -2.17556405    
   4.23447800      -2.15931845    
   4.34690523      -2.13129449    
   4.44219351      -2.09212208    
   4.51965237      -2.04249597    
   4.57867765      -1.98316884    
   4.61875868      -1.91494751    
   4.63948202      -1.83868611    
   4.64053202      -1.75528002    
   4.62169409      -1.66565883    
   4.58285999      -1.57078123    
   4.52402067      -1.47162616    
   4.44527769      -1.36918771    
   4.34683323      -1.26446664    
   4.22899675      -1.15846467    
   4.09217930      -1.05217695    
   3.93689227     -0.946584761    
   3.76374817     -0.842649341    
   3.57345510     -0.741305411    
   3.36681128     -0.643453956    
   3.14470530     -0.549956739    
   2.90810847     -0.461630225    
   2.65807033     -0.379240036    
   2.39571357     -0.303495526    
   2.12222862     -0.235045314    
   1.83886468     -0.174472645    
   1.54692602     -0.122291461    
   1.24776387      -7.89430588E-02
  0.942767382      -4.47928570E-02
  0.633359134      -2.01281980E-02
  0.320984900      -5.15621947E-03
   7.10693654E-03  -2.52542850E-06
 -0.306804329      -4.71032877E-03
 -0.619278252      -1.92401558E-02
 -0.928852081      -4.34701145E-02
  -1.23407888      -7.71967173E-02
  -1.53353572     -0.120136268    
  -1.82583046     -0.171926752    
  -2.10961080     -0.232130304    
  -2.38357067     -0.300236195    
  -2.64645696     -0.375664204    
  -2.89707708     -0.457768589    
  -3.13430548     -0.545842588    
  -3.35708880     -0.639123142    
  -3.56445169     -0.736795843    
  -3.75550270     -0.838001013    
  -3.92943859     -0.941839039    
  -4.08554745      -1.04737699    
  -4.22321272      -1.15365434    
  -4.34191799      -1.25969052    
  -4.44124699      -1.36449122    
  -4.52088690      -1.46705472    
  -4.58062887      -1.56637967    
  -4.62036943      -1.66147220    
  -4.64011002      -1.75135195    
  -4.63995647      -1.83505964    
  -4.62011719      -1.91166389    
  -4.58090401      -1.98026800    
  -4.52272511      -2.04001498    
  -4.44608879      -2.09009719    
  -4.35159254      -2.12975788    
  -4.23992443      -2.15830016    
  -4.11185789      -2.17509198    
  -3.96824408      -2.17956829    
  -3.81000853      -2.17123890    
  -3.63814640      -2.14969110    
  -3.45371389      -2.11459327    
  -3.25782204      -2.06569743    
  -3.05163264      -2.00284290    
  -2.83634734      -1.92595744    
  -2.61320400      -1.83505952    
  -2.38346648      -1.73025811    
  -2.14841843      -1.61175418    
  -1.90935493      -1.47983944    
  -1.66757607      -1.33489633    
  -1.42437863      -1.17739630    
  -1.18104768      -1.00789738    
 -0.938850582     -0.827042758    
 -0.699028909     -0.635556519    
 -0.462791026     -0.434240788    
 -0.231306270     -0.223971248    
  -5.69748180E-03  -5.69289457E-03
  0.212964892      0.219585270    
  0.423668653      0.450795621    
  0.625465453      0.686817765    
  0.817475915      0.926484883    
  0.998893976       1.16859019    
   1.16899133       1.41189349    
   1.32712114       1.65512896    
   1.47272027       1.89701188    
   1.60531306       2.13624620    
   1.72451270       2.37153172    
   1.83002234       2.60157323    
   1.92163670       2.82508540    
   1.99924171       3.04080391    
   2.06281495       3.24748945    
   2.11242342       3.44393778    
   2.14822340       3.62898564    
   2.17045879       3.80151892    
   2.17945623       3.96047711    
   2.17562532       4.10486412    
   2.15945220       4.23374987    
   2.13149762       4.34627771    
   2.09239054       4.44167185    
   2.04282498       4.51923943    
   1.98355401       4.57837772    
   1.91538393       4.61857462    
   1.83916831       4.63941574    
   1.75580263       4.64058495    
   1.66621625       4.62186813    
   1.57136714       4.58315325    
   1.47223520       4.52443600    
   1.36981332       4.44581175    
   1.26510298       4.34748554    
   1.15910590       4.22976494    
   1.05281687       4.09306002    
  0.947217584       3.93788314    
  0.843269408       3.76484466    
  0.741907060       3.57465267    
  0.644031942       3.36810517    
  0.550505877       3.14608908    
  0.462145835       2.90957665    
  0.379717678       2.65961647    
  0.303931087       2.39733076    
  0.235435069       2.12390876    
  0.174813271       1.84060061    
  0.122580111       1.54870987    
   7.91772306E-02   1.24958682    
   4.49706316E-02  0.944621503    
   2.02480648E-02  0.635235488    
   5.21717127E-03  0.322874784    
   4.05134142E-06   9.00148693E-03
   4.65241540E-03 -0.304913968    
   1.91232897E-02 -0.617400944    
   4.32952717E-02 -0.926996589    
   7.69653767E-02  -1.23225403    
  0.119850375      -1.53174973    
  0.171588719      -1.82409203    
  0.231742993      -2.10792756    
  0.299802870      -2.38195038    
  0.375188589      -2.64490700    
  0.457254767      -2.89560461    
  0.545295000      -3.13291669    
  0.638546467      -3.35579014    
  0.736195326      -3.56324911    
  0.837381840      -3.75440121    
  0.941206872      -3.92844272    
   1.04673719      -4.08466053    
   1.15301299      -4.22243881    
   1.25905371      -4.34125996    
   1.36386478      -4.44070673    
   1.46644473      -4.52046585    
   1.56579244      -4.58032894    
   1.66091335      -4.62018967    
   1.75082743      -4.64005089    
   1.83457518      -4.64001656    
   1.91122496      -4.62029505    
   1.97987974      -4.58119726    
   2.03968287      -4.52313185    
   2.08982563      -4.44660521    
   2.12955117      -4.35221434    
   2.15816283      -4.24064827    
   2.17502689      -4.11267805    
   2.17957902      -3.96915483    
   2.17132854      -3.81100512    
   2.14986134      -3.63922167    
   2.11484623      -3.45486164    
   2.06603384      -3.25903535    
   2.00326395      -3.05290437    
   1.92646325      -2.83767080    
   1.83564961      -2.61457109    
   1.73093152      -2.38486910    
   1.61250925      -2.14984918    
   1.48067451      -1.91080606    
   1.33580852      -1.66903973    
   1.17838275      -1.42584693    
   1.00895429      -1.18251300    
  0.828166246     -0.940305531    
  0.636741698     -0.700465679    
  0.435482681     -0.464202702    
  0.225264341     -0.232685819    
   7.03133782E-03  -7.03833718E-03
 -0.218207747      0.211668983    
 -0.449385673      0.422423691    
 -0.685382247      0.624276936    
 -0.925031006      0.816348851    
  -1.16712523      0.997833133    
  -1.41042507       1.16800082    
  -1.65366483       1.32620454    
  -1.89555979       1.47188079    
  -2.13481402       1.60455346    
  -2.37012744       1.72383475    
  -2.60020399       1.82942748    
  -2.82375979       1.92112613    
  -3.03952861       1.99881589    
  -3.24627233       2.06247330    
  -3.44278574       2.11216569    
  -3.62790608       2.14804840    
  -3.80051827       2.17036486    
  -3.95956135       2.17944098    
  -4.10403919       2.17568612    
  -4.23302078       2.15958571    
  -4.34564924       2.13170004    
  -4.44114971       2.09265852    
  -4.51882696       2.04315376    
  -4.57807732       1.98393905    
  -4.61839056       1.91582012    
  -4.63934851       1.83965039    
  -4.64063692       1.75632489    
  -4.62204075       1.66677332    
  -4.58344698       1.57195306    
  -4.52484941       1.47284389    
  -4.44634581       1.37043893    
  -4.34813690       1.26573944    
  -4.23053217       1.15974700    
  -4.09394026       1.05345690    
  -3.93887305      0.947850406    
  -3.76594067      0.843889415    
  -3.57584929      0.742508709    
  -3.36939764      0.644609928    
  -3.14747262      0.551055253    
  -2.91104436      0.462661743    
  -2.66116214      0.380195588    
  -2.39894724      0.304366916    
  -2.12558866      0.235825121    
  -1.84233618      0.175154209    
  -1.55049324      0.122869052    
  -1.25140977       7.94117600E-02
 -0.946475327       4.51487526E-02
 -0.637111723       2.03682836E-02
 -0.324764580       5.27847977E-03
  -1.08960364E-02   5.93618597E-06
  0.303023547       4.59485967E-03
  0.615523577       1.90067757E-02
  0.925141037       4.31207828E-02
   1.23042893       7.67343715E-02
   1.52996361      0.119564809    
   1.82235301      0.171250984    
   2.10624385      0.231355965    
   2.38032985      0.299369842    
   2.64335656      0.374713182    
   2.89413190      0.456741214    
   3.13152814      0.544747651    
   3.35449147      0.637970090    
   3.56204581      0.735594928    
   3.75329900      0.836762786    
   3.92744541      0.940574527    
   4.08377314       1.04609752    
   4.22166395       1.15237176    
   4.34060049       1.25841689    
   4.44016600       1.36323845    
   4.52004433       1.46583486    
   4.58002710       1.56520486    
   4.62000942       1.66035426    
   4.63999081       1.75030255    
   4.64007616       1.83409047    
   4.62047291       1.91078591    
   4.58149052       1.97949135    
   4.52353811       2.03935051    
   4.44712067       2.08955359    
   4.35283566       2.12934422    
   4.24137115       2.15802503    
   4.11349678       2.17496133    
   3.97006536       2.17958951    
   3.81200075       2.17141724    
   3.64029646       2.15003133    
   3.45600867       2.11509824    
   3.26024866       2.06637001    
   3.05417585       2.00368452    
   2.83899331       1.92696834    
   2.61593747       1.83623898    
   2.38627172       1.73160446    
   2.15127993       1.61326420    
   1.91225708       1.48150909    
   1.67050350       1.33672059    
   1.42731547       1.17936873    
   1.18397868       1.01001108    
  0.941760242      0.829289019    
  0.701902628      0.637926459    
  0.465614498      0.436724216    
  0.234065622      0.226557165    
   8.37944448E-03   8.36952589E-03
 -0.210372850     -0.216830462    
 -0.421178371     -0.447975814    
 -0.623088062     -0.683946848    
 -0.815221488     -0.923577130    
 -0.996771753      -1.16566014    
  -1.16700983      -1.40895665    
  -1.32528746      -1.65220058    
  -1.47104084      -1.89410770    
  -1.60379303      -2.13338161    
  -1.72315598      -2.36872244    
  -1.82883215      -2.59883475    
  -1.92061496      -2.82243347    
  -1.99838948      -3.03825331    
  -2.06213140      -3.24505520    
  -2.11190772      -3.44163394    
  -2.14787292      -3.62682629    
  -2.17027020      -3.79951692    
  -2.17942500      -3.95864487    
  -2.17574620      -4.10321331    
  -2.15971875      -4.23229074    
  -2.13190246      -4.34502125    
  -2.09292579      -4.44062614    
  -2.04348230      -4.51841307    
  -1.98432374      -4.57777643    
  -1.91625571      -4.61820459    
  -1.84013212      -4.63928080    
  -1.75684690      -4.64068890    
  -1.66733003      -4.62221241    
  -1.57253861      -4.58373976    
  -1.47345245      -4.52526283    
  -1.37106419      -4.44687796    
  -1.26637566      -4.34878778    
  -1.16038811      -4.23129845    
  -1.05409658      -4.09481955    
 -0.948483348      -3.93986249    
 -0.844509602      -3.76703548    
 -0.743110657      -3.57704544    
 -0.645188153      -3.37069011    
 -0.551604807      -3.14885545    
 -0.463177800      -2.91251183    
 -0.380673707      -2.66270709    
 -0.304802984      -2.40056300    
 -0.236215442      -2.12726831    
 -0.175495476      -1.84407175    
 -0.123158336      -1.55227649    
  -7.96466172E-02  -1.25323248    
  -4.53272164E-02 -0.948329151    
  -2.04888564E-02 -0.638987899    
  -5.34014590E-03 -0.326654375    
  -8.17996352E-06  -1.27905849E-02
  -4.53766249E-03  0.301133126    
  -1.88906156E-02  0.613646090    
  -4.29466367E-02  0.923285306    
  -7.65037015E-02   1.22860348    
 -0.119279556       1.52817726    
 -0.170913562       1.82061362    
 -0.230969205       2.10455990    
 -0.298937052       2.37870860    
 -0.374238104       2.64180613    
 -0.456227809       2.89265823    
 -0.544200480       3.13013864    
 -0.637393832       3.35319209    
 -0.734994590       3.56084228    
 -0.836143792       3.75219631    
 -0.939942360       3.92644787    
  -1.04545784       4.08288479    
  -1.15173066       4.22088861    
  -1.25778008       4.33994102    
  -1.36261177       4.43962383    
  -1.46522462       4.51962185    
  -1.56461728       4.57972574    
  -1.65979517       4.61982822    
  -1.74977779       4.63993025    
  -1.83360553       4.64013481    
  -1.91034639       4.62064934    
  -1.97910261       4.58178329    
  -2.03901744       4.52394342    
  -2.08928108       4.44763517    
  -2.12913704       4.35345697    
  -2.15788651       4.24209309    
  -2.17489576       4.11431599    
  -2.17959952       3.97097516    
  -2.17150569       3.81299567    
  -2.15020037       3.64137101    
  -2.11535025       3.45715570    
  -2.06670594       3.26146150    
  -2.00410461       3.05544734    
  -1.92747331       2.84031630    
  -1.83682811       2.61730385    
  -1.73227680       2.38767433    
  -1.61401832       2.15271044    
  -1.48234308       1.91370833    
  -1.33763182       1.67196703    
  -1.18035424       1.42878377    
  -1.01106703       1.18544400    
 -0.830411732      0.943215311    
 -0.639110923      0.703339696    
 -0.437965393      0.467026472    
 -0.227849692      0.235445604    
  -9.70745925E-03   9.72080324E-03
  0.215453357     -0.209076405    
  0.446566224     -0.419932812    
  0.682511628     -0.621898890    
  0.922123253     -0.814093649    
   1.16419530     -0.995710075    
   1.40748823      -1.16601837    
   1.65073621      -1.32436979    
   1.89265537      -1.47020042    
   2.13194895      -1.60303199    
   2.36731768      -1.72247708    
   2.59746552      -1.82823646    
   2.82110715      -1.92010355    
   3.03697753      -1.99796247    
   3.24383712      -2.06178904    
   3.44048142      -2.11164904    
   3.62574577      -2.14769721    
   3.79851437      -2.17017508    
   3.95772815      -2.17940903    
   4.10238695      -2.17580605    
   4.23156071      -2.15985131    
   4.34439182      -2.13210440    
   4.44010210      -2.09319305    
   4.51799822      -2.04381037    
   4.57747459      -1.98470795    
   4.61801815      -1.91669142    
   4.63921261      -1.84061348    
   4.64073992      -1.75736904    
   4.62238359      -1.66788661    
   4.58403206      -1.57312441    
   4.52567530      -1.47406089    
   4.44741011      -1.37168980    
   4.34943819      -1.26701212    
   4.23206472      -1.16102922    
   4.09569836      -1.05473661    
   3.94085073     -0.949116290    
   3.76813006     -0.845129907    
   3.57824159     -0.743712723    
   3.37198210     -0.645766616    
   3.15023804     -0.552154541    
   2.91397858     -0.463694096    
   2.66425157     -0.381152034    
   2.40217853     -0.305239379    
   2.12894726     -0.236606061    
   1.84580672     -0.175837025    
   1.55405939     -0.123447932    
   1.25505495      -7.98818171E-02
  0.950182676      -4.55060229E-02
  0.640863895      -2.06097793E-02
  0.328544080      -5.40216966E-03
   1.46851279E-02  -1.07826709E-05
 -0.299242616      -4.48082248E-03
 -0.611768484      -1.87748093E-02
 -0.921429455      -4.27728370E-02
  -1.22677803      -7.62733668E-02
  -1.52639043     -0.118994616    
  -1.81887412     -0.170576438    
  -2.10287547     -0.230582744    
  -2.37708712     -0.298504561    
  -2.64025497     -0.373763263    
  -2.89118433     -0.455714673    
  -3.12874866     -0.543653488    
  -3.35189199     -0.636817753    
  -3.55963802     -0.734394550    
  -3.75109267     -0.835524917    
  -3.92544985     -0.939310312    
  -4.08199596      -1.04481828    
  -4.22011280      -1.15108931    
  -4.33928061      -1.25714314    
  -4.43908119      -1.36198533    
  -4.51919889      -1.46461439    
  -4.57942295      -1.56402946    
  -4.61964655      -1.65923572    
  -4.63986826      -1.74925244    
  -4.64019299      -1.83312023    
  -4.62082529      -1.90990663    
  -4.58207464      -1.97871363    
