  -12.2231808       5.75177908    
  -12.3835993       5.59139633    
  -12.5419769       5.42738533    
  -12.6982412       5.25977087    
  -12.8523159       5.08857918    
  -13.0041285       4.91383743    
  -13.1536036       4.73557520    
  -13.3006697       4.55382347    
  -13.4452534       4.36861420    
  -13.5872812       4.17998028    
  -13.7266836       3.98795629    
  -13.8633862       3.79257917    
  -13.9973192       3.59388685    
  -14.1284132       3.39191771    
  -14.2565966       3.18671250    
  -14.3817997       2.97831321    
  -14.5039558       2.76676321    
  -14.6229954       2.55210638    
  -14.7388506       2.33438969    
  -14.8514557       2.11366034    
  -14.9607449       1.88996649    
  -15.0666504       1.66335845    
  -15.1691103       1.43388772    
  -15.2680588       1.20160687    
  -15.3634338      0.966569722    
  -15.4551735      0.728831708    
  -15.5432158      0.488449275    
  -15.6275015      0.245480224    
  -15.7079687      -1.63535206E-05
  -15.7845612     -0.247980237    
  -15.8572197     -0.498349905    
  -15.9258881     -0.751062751    
  -15.9905100      -1.00605476    
  -16.0510330      -1.26326108    
  -16.1074009      -1.52261519    
  -16.1595650      -1.78405035    
  -16.2074680      -2.04749751    
  -16.2510643      -2.31288743    
  -16.2903023      -2.58014870    
  -16.3251381      -2.84921122    
  -16.3555183      -3.12000084    
  -16.3814011      -3.39244437    
  -16.4027424      -3.66646671    
  -16.4194984      -3.94199252    
  -16.4316254      -4.21894455    
  -16.4390869      -4.49724627    
  -16.4418411      -4.77681684    
  -16.4398499      -5.05757904    
  -16.4330769      -5.33945131    
  -16.4214859      -5.62235260    
  -16.4050426      -5.90620136    
  -16.3837204      -6.19091415    
  -16.3574791      -6.47640705    
  -16.3262978      -6.76259613    
  -16.2901402      -7.04939604    
  -16.2489853      -7.33672190    
  -16.2028046      -7.62448502    
  -16.1515770      -7.91260052    
  -16.0952778      -8.20097828    
  -16.0338879      -8.48953247    
  -15.9673853      -8.77817059    
  -15.8957577      -9.06680679    
  -15.8189831      -9.35534763    
  -15.7370510      -9.64370441    
  -15.6499453      -9.93178558    
  -15.5576582      -10.2194986    
  -15.4601746      -10.5067530    
  -15.3574934      -10.7934561    
  -15.2496014      -11.0795145    
  -15.1364985      -11.3648348    
  -15.0181780      -11.6493235    
  -14.8946409      -11.9328890    
  -14.7658844      -12.2154350    
  -14.6319141      -12.4968691    
  -14.4927301      -12.7770948    
  -14.3483381      -13.0560188    
  -14.1987467      -13.3335457    
  -14.0439615      -13.6095829    
  -13.8839941      -13.8840322    
  -13.7188587      -14.1568022    
  -13.5485640      -14.4277945    
  -13.3731289      -14.6969175    
  -13.1925688      -14.9640741    
  -13.0069056      -15.2291660    
  -12.8161554      -15.4921083    
  -12.6203413      -15.7527981    
  -12.4194870      -16.0111446    
  -12.2136192      -16.2670536    
  -12.0027657      -16.5204315    
  -11.7869539      -16.7711811    
  -11.5662165      -17.0192146    
  -11.3405809      -17.2644310    
  -11.1100893      -17.5067463    
  -10.8747711      -17.7460613    
  -10.6346664      -17.9822884    
  -10.3898134      -18.2153339    
  -10.1402550      -18.4451084    
  -9.88603115      -18.6715202    
  -9.62718868      -18.8944798    
  -9.36377144      -19.1138973    
  -9.09582901      -19.3296852    
  -8.82340908      -19.5417500    
  -8.54656410      -19.7500134    
  -8.26534557      -19.9543819    
  -7.97980833      -20.1547718    
  -7.69000816      -20.3510952    
  -7.39600229      -20.5432720    
  -7.09785032      -20.7312145    
  -6.79561329      -20.9148407    
  -6.48935270      -21.0940685    
  -6.17913198      -21.2688198    
  -5.86501789      -21.4390068    
  -5.54707766      -21.6045589    
  -5.22537756      -21.7653923    
  -4.89999008      -21.9214344    
  -4.57098484      -22.0726013    
  -4.23843670      -22.2188282    
  -3.90241838      -22.3600292    
  -3.56300712      -22.4961414    
  -3.22027946      -22.6270866    
  -2.87431479      -22.7528000    
  -2.52519298      -22.8732052    
  -2.17299581      -22.9882393    
  -1.81780601      -23.0978317    
  -1.45970809      -23.2019196    
  -1.09878755      -23.3004379    
 -0.735131383      -23.3933239    
 -0.368827701      -23.4805164    
   3.39866165E-05  -23.5619526    
  0.371362984      -23.6375751    
  0.745067298      -23.7073269    
   1.12105381      -23.7711506    
   1.49922860      -23.8289948    
   1.87949550      -23.8808041    
   2.26175857      -23.9265289    
   2.64591980      -23.9661140    
   3.03188062      -23.9995193    
   3.41954112      -24.0266914    
   3.80880094      -24.0475903    
   4.19955778      -24.0621662    
   4.59170914      -24.0703831    
   4.98515034      -24.0721970    
   5.37977839      -24.0675735    
   5.77548695      -24.0564709    
   6.17216921      -24.0388584    
   6.56971884      -24.0146999    
   6.96802711      -23.9839668    
   7.36698484      -23.9466267    
   7.76648426      -23.9026527    
   8.16641331      -23.8520184    
   8.56666183      -23.7947006    
   8.96711826      -23.7306747    
   9.36767006      -23.6599216    
   9.76820374      -23.5824223    
   10.1686077      -23.4981632    
   10.5687666      -23.4071217    
   10.9685678      -23.3092937    
   11.3678932      -23.2046623    
   11.7666302      -23.0932198    
   12.1646624      -22.9749584    
   12.5618744      -22.8498745    
   12.9581480      -22.7179642    
   13.3533688      -22.5792274    
   13.7474165      -22.4336624    
   14.1401787      -22.2812729    
   14.5315323      -22.1220627    
   14.9213657      -21.9560432    
   15.3095560      -21.7832146    
   15.6959867      -21.6035957    
   16.0805435      -21.4171944    
   16.4631042      -21.2240314    
   16.8435516      -21.0241146    
   17.2217693      -20.8174706    
   17.5976391      -20.6041145    
   17.9710445      -20.3840752    
   18.3418636      -20.1573734    
   18.7099838      -19.9240398    
   19.0752850      -19.6840992    
   19.4376526      -19.4375839    
   19.7969704      -19.1845303    
   20.1531200      -18.9249706    
   20.5059834      -18.6589413    
   20.8554497      -18.3864861    
   21.2014008      -18.1076412    
   21.5437241      -17.8224545    
   21.8823032      -17.5309658    
   22.2170277      -17.2332287    
   22.5477829      -16.9292889    
   22.8744545      -16.6191998    
   23.1969318      -16.3030128    
   23.5151081      -15.9807873    
   23.8288651      -15.6525764    
   24.1380997      -15.3184414    
   24.4426975      -14.9784431    
   24.7425594      -14.6326466    
   25.0375671      -14.2811146    
   25.3276234      -13.9239168    
   25.6126156      -13.5611200    
   25.8924446      -13.1927977    
   26.1670055      -12.8190212    
   26.4361935      -12.4398680    
   26.6999111      -12.0554104    
   26.9580555      -11.6657314    
   27.2105293      -11.2709093    
   27.4572334      -10.8710260    
   27.6980686      -10.4661665    
   27.9329453      -10.0564175    
   28.1617622      -9.64186478    
   28.3844337      -9.22259998    
   28.6008625      -8.79871178    
   28.8109589      -8.37029648    
   29.0146351      -7.93744421    
   29.2118053      -7.50025511    
   29.4023781      -7.05882502    
   29.5862770      -6.61325455    
   29.7634087      -6.16364384    
   29.9337025      -5.71009684    
   30.0970688      -5.25271702    
   30.2534351      -4.79161072    
   30.4027233      -4.32688522    
   30.5448570      -3.85864997    
   30.6797619      -3.38701391    
   30.8073692      -2.91209054    
   30.9276085      -2.43399167    
   31.0404091      -1.95283282    
   31.1457062      -1.46872973    
   31.2434368     -0.981799781    
   31.3335323     -0.492161363    
   31.4159374       6.54140822E-05
   31.4905910      0.494759500    
   31.5574341      0.991798580    
   31.6164169       1.49105895    
   31.6674805       1.99241590    
   31.7105751       2.49574375    
   31.7456551       3.00091553    
   31.7726669       3.50780344    
   31.7915668       4.01627779    
   31.8023186       4.52620935    
   31.8048725       5.03746700    
   31.7991962       5.54991865    
   31.7852440       6.06343031    
   31.7629910       6.57787085    
   31.7324009       7.09310436    
   31.6934452       7.60899544    
   31.6460876       8.12540817    
   31.5903091       8.64220524    
   31.5260887       9.15925121    
   31.4534016       9.67640591    
   31.3722248       10.1935301    
   31.2825470       10.7104874    
   31.1843510       11.2271366    
   31.0776272       11.7433367    
   30.9623585       12.2589455    
   30.8385468       12.7738256    
   30.7061806       13.2878323    
   30.5652580       13.8008270    
   30.4157753       14.3126612    
   30.2577419       14.8231993    
   30.0911560       15.3322954    
   29.9160252       15.8398075    
   29.7323570       16.3455906    
   29.5401649       16.8495026    
   29.3394642       17.3514023    
   29.1302681       17.8511429    
   28.9125900       18.3485832    
   28.6864624       18.8435783    
   28.4519005       19.3359890    
   28.2089310       19.8256664    
   27.9575806       20.3124714    
   27.6978855       20.7962608    
   27.4298744       21.2768936    
   27.1535835       21.7542267    
   26.8690453       22.2281151    
   26.5763092       22.6984215    
   26.2754135       23.1650047    
   25.9664040       23.6277218    
   25.6493225       24.0864315    
   25.3242264       24.5410004    
   24.9911652       24.9912853    
   24.6501923       25.4371490    
   24.3013649       25.8784504    
   23.9447441       26.3150597    
   23.5803909       26.7468338    
   23.2083683       27.1736431    
   22.8287411       27.5953445    
   22.4415836       28.0118160    
   22.0469627       28.4229183    
   21.6449528       28.8285160    
   21.2356262       29.2284813    
   20.8190651       29.6226883    
   20.3953514       30.0110073    
   19.9645634       30.3933067    
   19.5267849       30.7694569    
   19.0821075       31.1393414    
   18.6306171       31.5028324    
   18.1724072       31.8598061    
   17.7075672       32.2101402    
   17.2361984       32.5537148    
   16.7583981       32.8904152    
   16.2742634       33.2201157    
   15.7838955       33.5427055    
   15.2874031       33.8580742    
   14.7848892       34.1661034    
   14.2764635       34.4666824    
   13.7622337       34.7596970    
   13.2423162       35.0450478    
   12.7168236       35.3226242    
   12.1858711       35.5923157    
   11.6495771       35.8540268    
   11.1080627       36.1076584    
   10.5614500       36.3531036    
   10.0098619       36.5902672    
   9.45342255       36.8190498    
   8.89226246       37.0393639    
   8.32650948       37.2511215    
   7.75629330       37.4542236    
   7.18174696       37.6485786    
   6.60300541       37.8341103    
   6.02020502       38.0107307    
   5.43348169       38.1783600    
   4.84297419       38.3369141    
   4.24882507       38.4863205    
   3.65117478       38.6265030    
   3.05016780       38.7573853    
   2.44594765       38.8788986    
   1.83866203       38.9909744    
   1.22845829       39.0935478    
  0.615485072       39.1865501    
  -1.06890846E-04   39.2699203    
 -0.618166089       39.3436050    
  -1.23853981       39.4075432    
  -1.86107409       39.4616814    
  -2.48561358       39.5059624    
  -3.11200213       39.5403442    
  -3.74008298       39.5647774    
  -4.36969709       39.5792198    
  -5.00068521       39.5836143    
  -5.63288736       39.5779419    
  -6.26612329       39.5621567    
  -6.90026999       39.5362206    
  -7.53514385       39.5001068    
  -8.17058277       39.4537888    
  -8.80642033       39.3972282    
  -9.44249439       39.3304138    
  -10.0786371       39.2533188    
  -10.7146816       39.1659203    
  -11.3504648       39.0682144    
  -11.9858160       38.9601746    
  -12.6205673       38.8418007    
  -13.2545528       38.7130775    
  -13.8875999       38.5740013    
  -14.5195436       38.4245758    
  -15.1502123       38.2648010    
  -15.7794361       38.0946693    
  -16.4070473       37.9141998    
  -17.0328751       37.7233925    
  -17.6567478       37.5222626    
  -18.2784977       37.3108253    
  -18.8979511       37.0890923    
  -19.5149422       36.8570938    
  -20.1292973       36.6148453    
  -20.7408485       36.3623695    
  -21.3494244       36.0997047    
  -21.9548588       35.8268738    
  -22.5569782       35.5439186    
  -23.1556168       35.2508659    
  -23.7506027       34.9477615    
  -24.3417702       34.6346474    
  -24.9289474       34.3115730    
  -25.5119705       33.9785767    
  -26.0906734       33.6357193    
  -26.6648903       33.2830505    
  -27.2344532       32.9206276    
  -27.7991982       32.5485115    
  -28.3589535       32.1667557    
  -28.9135685       31.7754345    
  -29.4628735       31.3746128    
  -30.0067043       30.9643574    
  -30.5449085       30.5447502    
  -31.0773163       30.1158600    
  -31.6037769       29.6777687    
  -32.1241264       29.2305546    
  -32.6382103       28.7743015    
  -33.1458740       28.3091011    
  -33.6469612       27.8350391    
  -34.1413193       27.3522072    
  -34.6287956       26.8607006    
  -35.1092415       26.3606205    
  -35.5825043       25.8520584    
  -36.0484390       25.3351269    
  -36.5068970       24.8099213    
  -36.9577370       24.2765541    
  -37.4008102       23.7351360    
  -37.8359756       23.1857758    
  -38.2630997       22.6285954    
  -38.6820374       22.0637054    
  -39.0926514       21.4912300    
  -39.4948082       20.9112892    
  -39.8883743       20.3240070    
  -40.2732239       19.7295132    
  -40.6492157       19.1279354    
  -41.0162277       18.5194035    
  -41.3741417       17.9040565    
  -41.7228241       17.2820263    
  -42.0621567       16.6534519    
  -42.3920212       16.0184765    
  -42.7122879       15.3772383    
  -43.0228615       14.7298870    
  -43.3236198       14.0765657    
  -43.6144447       13.4174223    
  -43.8952408       12.7526140    
  -44.1658897       12.0822878    
  -44.4262962       11.4066019    
  -44.6763535       10.7257109    
  -44.9159584       10.0397739    
  -45.1450233       9.34895325    
  -45.3634491       8.65340900    
  -45.5711441       7.95330620    
  -45.7680206       7.24880981    
  -45.9539909       6.54008913    
  -46.1289711       5.82731152    
  -46.2928772       5.11064816    
  -46.4456329       4.39027166    
  -46.5871582       3.66635513    
  -46.7173843       2.93907475    
  -46.8362350       2.20860624    
  -46.9436531       1.47512877    
  -47.0395622      0.738821089    
  -47.1239052      -1.35946466E-04
  -47.1966209     -0.741560280    
  -47.2576485      -1.48526847    
  -47.3069420      -2.23107648    
  -47.3444481      -2.97879863    
  -47.3701134      -3.72824788    
  -47.3839035      -4.47923708    
  -47.3857651      -5.23157787    
  -47.3756638      -5.98507929    
  -47.3535690      -6.73955297    
  -47.3194351      -7.49480581    
  -47.2732468      -8.25064659    
  -47.2149696      -9.00688171    
  -47.1445770      -9.76331806    
  -47.0620499      -10.5197620    
  -46.9673805      -11.2760191    
  -46.8605423      -12.0318918    
  -46.7415314      -12.7871857    
  -46.6103325      -13.5417042    
  -46.4669456      -14.2952518    
  -46.3113670      -15.0476303    
  -46.1436005      -15.7986412    
  -45.9636497      -16.5480900    
  -45.7715263      -17.2957764    
  -45.5672302      -18.0415039    
  -45.3507881      -18.7850742    
  -45.1222076      -19.5262871    
  -44.8815193      -20.2649479    
  -44.6287384      -21.0008564    
  -44.3638954      -21.7338161    
  -44.0870209      -22.4636307    
  -43.7981529      -23.1901016    
  -43.4973183      -23.9130287    
  -43.1845665      -24.6322174    
  -42.8599319      -25.3474731    
  -42.5234718      -26.0585995    
  -42.1752281      -26.7653980    
  -41.8152542      -27.4676743    
  -41.4436111      -28.1652393    
  -41.0603561      -28.8578930    
  -40.6655502      -29.5454483    
  -40.2592621      -30.2277069    
  -39.8415565      -30.9044800    
  -39.4125061      -31.5755768    
  -38.9721947      -32.2408104    
  -38.5206909      -32.8999901    
  -38.0580788      -33.5529251    
  -37.5844498      -34.1994362    
  -37.0998840      -34.8393364    
  -36.6044769      -35.4724350    
  -36.0983200      -36.0985489    
  -35.5815125      -36.7175102    
  -35.0541534      -37.3291206    
  -34.5163422      -37.9332123    
  -33.9681931      -38.5296059    
  -33.4098167      -39.1181259    
  -32.8413162      -39.6985970    
  -32.2628136      -40.2708435    
  -31.6744232      -40.8346939    
  -31.0762672      -41.3899841    
  -30.4684734      -41.9365425    
  -29.8511620      -42.4742050    
  -29.2244701      -43.0028038    
  -28.5885258      -43.5221825    
  -27.9434662      -44.0321808    
  -27.2894287      -44.5326309    
  -26.6265526      -45.0233803    
  -25.9549847      -45.5042801    
  -25.2748680      -45.9751740    
  -24.5863514      -46.4359131    
  -23.8895931      -46.8863487    
  -23.1847382      -47.3263397    
  -22.4719505      -47.7557373    
  -21.7513828      -48.1744041    
  -21.0231972      -48.5821953    
  -20.2875652      -48.9789810    
  -19.5446453      -49.3646278    
  -18.7946091      -49.7389984    
  -18.0376282      -50.1019707    
  -17.2738762      -50.4534225    
  -16.5035267      -50.7932205    
  -15.7267590      -51.1212502    
  -14.9437513      -51.4373856    
  -14.1546898      -51.7415237    
  -13.3597536      -52.0335464    
  -12.5591316      -52.3133430    
  -11.7530127      -52.5808067    
  -10.9415865      -52.8358345    
  -10.1250439      -53.0783310    
  -9.30357838      -53.3081932    
  -8.47738838      -53.5253220    
  -7.64666843      -53.7296295    
  -6.81162071      -53.9210320    
  -5.97244263      -54.0994339    
  -5.12933969      -54.2647667    
  -4.28251457      -54.4169350    
  -3.43217301      -54.5558777    
  -2.57852244      -54.6815109    
  -1.72177076      -54.7937622    
 -0.862128377      -54.8925781    
   1.93776752E-04  -54.9778900    
  0.864983141      -55.0496292    
   1.73202622      -55.1077576    
   2.60110784      -55.1522026    
   3.47201228      -55.1829300    
   4.34452248      -55.1998863    
   5.21842051      -55.2030220    
   6.09348726      -55.1923103    
   6.96950340      -55.1677132    
   7.84624720      -55.1291885    
   8.72349739      -55.0767174    
   9.60103226      -55.0102730    
   10.4786301      -54.9298286    
   11.3560648      -54.8353653    
   12.2331142      -54.7268753    
   13.1095524      -54.6043434    
   13.9851561      -54.4677658    
   14.8596973      -54.3171310    
   15.7329531      -54.1524467    
   16.6046963      -53.9737129    
   17.4747009      -53.7809334    
   18.3427410      -53.5741272    
   19.2085876      -53.3532944    
   20.0720196      -53.1184654    
   20.9328041      -52.8696594    
   21.7907181      -52.6068993    
   22.6455364      -52.3302155    
   23.4970322      -52.0396423    
   24.3449764      -51.7352104    
   25.1891479      -51.4169655    
   26.0293179      -51.0849457    
   26.8652687      -50.7392044    
   27.6967678      -50.3797874    
   28.5235939      -50.0067482    
   29.3455296      -49.6201553    
   30.1623459      -49.2200584    
   30.9738255      -48.8065338    
   31.7797451      -48.3796425    
   32.5798836      -47.9394531    
   33.3740273      -47.4860535    
   34.1619530      -47.0195236    
   34.9434471      -46.5399323    
   35.7182884      -46.0473824    
   36.4862747      -45.5419579    
   37.2471771      -45.0237541    
   38.0007935      -44.4928703    
   38.7469063      -43.9494019    
   39.4853134      -43.3934593    
   40.2158051      -42.8251495    
   40.9381676      -42.2445831    
   41.6522026      -41.6518822    
   42.3577042      -41.0471535    
   43.0544701      -40.4305267    
   43.7423096      -39.8021278    
   44.4210091      -39.1620827    
   45.0903816      -38.5105247    
   45.7502365      -37.8475876    
   46.4003677      -37.1734085    
   47.0405960      -36.4881325    
   47.6707344      -35.7919083    
   48.2905884      -35.0848770    
   48.8999786      -34.3671951    
   49.4987183      -33.6390114    
   50.0866394      -32.9004898    
   50.6635513      -32.1517868    
   51.2292824      -31.3930683    
   51.7836685      -30.6245003    
   52.3265305      -29.8462524    
   52.8577042      -29.0584965    
   53.3770294      -28.2614117    
   53.8843307      -27.4551697    
   54.3794632      -26.6399555    
   54.8622627      -25.8159542    
   55.3325729      -24.9833488    
   55.7902489      -24.1423321    
   56.2351418      -23.2930946    
   56.6671028      -22.4358292    
   57.0859871      -21.5707359    
   57.4916611      -20.6980076    
   57.8839798      -19.8178558    
   58.2628250      -18.9304790    
   58.6280479      -18.0360832    
   58.9795380      -17.1348820    
   59.3171616      -16.2270794    
   59.6408005      -15.3128967    
   59.9503365      -14.3925447    
   60.2456551      -13.4662418    
   60.5266495      -12.5342093    
   60.7932129      -11.5966682    
   61.0452347      -10.6538410    
   61.2826195      -9.70595551    
   61.5052681      -8.75323868    
   61.7130928      -7.79591894    
   61.9059982      -6.83422804    
   62.0839005      -5.86839819    
   62.2467155      -4.89866400    
   62.3943672      -3.92526126    
   62.5267715      -2.94842815    
   62.6438751      -1.96840286    
   62.7455940     -0.985425651    
   62.8318748       2.61656329E-04
   62.9026489      0.988416255    
   62.9578629       1.97879374    
   62.9974670       2.97114921    
   63.0214157       3.96523619    
   63.0296516       4.96080732    
   63.0221443       5.95761395    
   62.9988594       6.95540714    
   62.9597588       7.95393705    
   62.9048119       8.95295143    
   62.8339958       9.95219994    
   62.7472916       10.9514294    
   62.6446838       11.9503880    
   62.5261497       12.9488201    
   62.3916969       13.9464750    
   62.2413101       14.9430962    
   62.0749817       15.9384289    
   61.8927345       16.9322205    
   61.6945610       17.9242115    
   61.4804726       18.9141521    
   61.2504921       19.9017830    
   61.0046387       20.8868484    
   60.7429352       21.8690968    
   60.4654045       22.8482704    
   60.1720810       23.8241138    
   59.8630104       24.7963734    
   59.5382195       25.7647934    
   59.1977654       26.7291241    
   58.8416786       27.6891041    
   58.4700279       28.6444855    
   58.0828705       29.5950184    
   57.6802559       30.5404453    
   57.2622490       31.4805145    
   56.8289375       32.4149857    
   56.3803711       33.3435936    
   55.9166451       34.2661018    
   55.4378319       35.1822586    
   54.9440155       36.0918198    
   54.4352951       36.9945374    
   53.9117508       37.8901672    
   53.3734818       38.7784653    
   52.8206062       39.6591949    
   52.2532043       40.5321121    
   51.6714058       41.3969765    
   51.0753098       42.2535515    
   50.4650383       43.1016006    
   49.8407173       43.9408951    
   49.2024612       44.7711983    
   48.5504074       45.5922737    
   47.8846893       46.4039078    
   47.2054329       47.2058563    
   46.5127869       47.9979019    
   45.8069000       48.7798347    
   45.0879021       49.5514030    
   44.3559608       50.3124199    
   43.6112251       51.0626450    
   42.8538437       51.8018761    
   42.0839996       52.5299072    
   41.3018379       53.2465096    
   40.5075417       53.9514923    
   39.7012749       54.6446419    
   38.8832169       55.3257523    
   38.0535469       55.9946404    
   37.2124443       56.6510963    
   36.3600998       57.2949257    
   35.4967041       57.9259453    
   34.6224403       58.5439606    
   33.7375107       59.1487846    
   32.8421173       59.7402420    
   31.9364586       60.3181419    
   31.0207367       60.8823204    
   30.0951653       61.4325943    
   29.1599503       61.9687920    
   28.2153091       62.4907570    
   27.2614574       62.9983101    
   26.2986164       63.4913101    
   25.3270035       63.9695816    
   24.3468475       64.4329758    
   23.3583813       64.8813477    
   22.3618279       65.3145447    
   21.3574200       65.7324295    
   20.3453999       66.1348572    
   19.3259983       66.5216904    
   18.2994595       66.8927994    
   17.2660294       67.2480621    
   16.2259464       67.5873337    
   15.1794615       67.9105148    
   14.1268225       68.2174683    
   13.0682821       68.5080948    
   12.0040951       68.7822876    
   10.9345140       69.0399170    
   9.85979843       69.2809143    
   8.78020763       69.5051575    
   7.69600248       69.7125549    
   6.60744667       69.9030380    
   5.51480341       70.0764999    
   4.41833973       70.2328568    
   3.31832409       70.3720474    
   2.21502471       70.4939880    
   1.10871279       70.5986099    
  -3.39585211E-04   70.6858597    
  -1.11185920       70.7556610    
  -2.22557163       70.8079758    
  -3.34120083       70.8427277    
  -4.45847034       70.8598938    
  -5.57710218       70.8594208    
  -6.69681740       70.8412628    
  -7.81733751       70.8054123    
  -8.93838024       70.7518005    
  -10.0596657       70.6804276    
  -11.1809120       70.5912781    
  -12.3018360       70.4843140    
  -13.4221554       70.3595352    
  -14.5415869       70.2169418    
  -15.6598463       70.0565109    
  -16.7766495       69.8782654    
  -17.8917141       69.6822052    
  -19.0047512       69.4683304    
  -20.1154823       69.2366714    
  -21.2236156       68.9872360    
  -22.3288727       68.7200470    
  -23.4309692       68.4351578    
  -24.5296154       68.1325684    
  -25.6245327       67.8123398    
  -26.7154331       67.4745026    
  -27.8020363       67.1191177    
  -28.8840637       66.7462158    
  -29.9612236       66.3558731    
  -31.0332413       65.9481354    
  -32.0998344       65.5230942    
  -33.1607246       65.0807800    
  -34.2156258       64.6212921    
  -35.2642746       64.1447144    
  -36.3063774       63.6511154    
  -37.3416672       63.1405907    
  -38.3698654       62.6132278    
  -39.3907013       62.0691261    
